id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
34817039,Cozy SOHUD Second Floor Apartment With Parking Lot,58022914,Matt,,Near North/University,40.01414,-83.00274,Entire home/apt,49,2,30,2020-11-29,1.41,2,48
34966217,Bold + Artistic | Downtown Views @ 1br w/ Balcony,253828606,Frontdesk,,Franklinton,39.96077,-83.01358,Entire home/apt,71,2,78,2021-02-16,3.66,25,358
34967484,Artsy 2br w/ Balcony + Views | Walk to River,253828606,Frontdesk,,Franklinton,39.96077,-83.01358,Entire home/apt,81,1,108,2021-02-06,5.05,25,349
34977589,CAT CONDO  // 4k tv | minifridge | patio | wifi //,263529183,Dyan,,Rocky Fork-Blacklick,40.08902,-82.88797,Private room,48,1,45,2020-03-17,2.18,1,129
35114591,Hip Italian Village Townhome w/Parking,175831064,Doreen,,Near North/University,39.98357,-83.00062,Entire home/apt,125,2,53,2021-02-15,3.23,1,159
35147026,Walkable | Off-Street Parking | Short North,8963103,Sarah,,Near North/University,39.98318,-83.00735,Entire home/apt,77,2,76,2021-02-07,3.60,18,144
35150488,Eli’s College place,201657523,Elijaah,,Near North/University,40.00726,-82.99721,Private room,100,30,6,2019-08-16,0.29,1,90
35223461,Renovated 2story OSU/Central ❤Near EVERYTHING!,249951812,Jessie,,Near North/University,39.99712,-82.99805,Entire home/apt,68,1,129,2021-02-14,6.23,15,76
35235545,Arts + Community 1br Suite | Minutes to Downtown,253828606,Frontdesk,,Franklinton,39.96077,-83.01358,Entire home/apt,71,2,113,2021-02-19,5.39,25,358
35286556,Short North Studio by Goodale Park in Best Area!,235497311,Marc (TailwindSTR),,Near North/University,39.97657,-83.00428,Entire home/apt,47,1,105,2021-01-02,5.04,16,66
35311902,Jean Marie Joi's Touch of Love and Peace,265862471,Roslyn,,Near East,39.96527,-82.96272,Entire home/apt,71,15,39,2021-02-14,1.91,1,358
35321049,Rare Downtown Apartment with Free Parking,22992627,Joey,,Downtown,39.9556,-82.9978,Entire home/apt,66,2,28,2021-02-01,1.37,2,88
35423647,2nd Floor Southern Orchard Apartment!!!,155281048,Daniel,,Near South,39.94083,-82.96947,Entire home/apt,89,1,70,2021-02-21,3.48,3,179
35546117,The Easton Hideaway,48193606,Ronli,,Northland,40.06675,-82.9469,Entire home/apt,130,1,58,2021-02-14,2.98,2,58
35564833,The Brick Townhouse | Walk to OSU & Arts District,52174539,Kate & Nat,,Near North/University,39.98692,-83.00502,Entire home/apt,70,2,64,2020-12-20,3.09,11,185
35568513,The City Townhouse @ Short North Arts District,52174539,Kate & Nat,,Near North/University,39.9888,-83.00548,Entire home/apt,67,2,77,2021-02-18,3.71,11,188
35634056,Spacious Home Away From Home,268076810,Shelley & Derek,,Northland,40.06863,-82.97149,Entire home/apt,250,2,33,2020-11-29,1.62,1,74
35634272,Gorgeous High Street 1BD Heart of Short North!,9152651,Jon,,Near North/University,39.98507,-83.00369,Entire home/apt,66,1,35,2021-02-08,1.74,18,308
35687139,100 Mbps Wifi | Walkable | Clean | Stocked Kitchen,8963103,Sarah,,West Olentangy,39.9862,-83.03604,Entire home/apt,76,2,61,2021-02-14,3.02,18,113
35716859,"Your ""Home Away From Home"" in Olde Towne East",118640286,Buffie,,Near East,39.96291,-82.97745,Entire home/apt,99,2,24,2020-03-16,1.31,1,8
35718762,View of The Commons @ 1br w Balcony,253828606,Frontdesk,,Downtown,39.95702,-82.99929,Entire home/apt,71,1,160,2021-02-14,7.80,25,356
35802261,Live on High Street~Short North w/parking,71567500,Pat,,Near North/University,39.98042,-83.0045,Entire home/apt,80,1,59,2021-01-24,2.89,3,86
35842291,Cosy Home in the Heart of Short North,125943733,Joe,,Near North/University,39.98714,-83.01119,Entire home/apt,97,2,96,2021-01-03,4.69,31,53
35872570,S.A.G.A (Scarlet & Grey Attaway),16184897,Toya,,Near South,39.93636,-82.98228,Entire home/apt,70,4,26,2021-01-18,1.34,10,175
35916240,BRAND NEW LUXE 4BR W/ OUTDOOR LIVING!,107290958,Joel,,Near North/University,39.98049,-83.01353,Entire home/apt,255,2,50,2021-01-02,2.45,5,302
35960532,I love helping people not banging money,270491639,Yenie,,Eastmoor/Walnut Ridge,39.93411,-82.91071,Shared room,35,30,0,,,1,365
36068655,Luxurious German Village home with rooftop deck!,271333532,Chantel,,Near South,39.95238,-82.99364,Entire home/apt,287,2,58,2021-02-16,3.59,1,212
36103872,Crestview,10031170,The House Hotels,,Clintonville,40.02266,-83.01165,Entire home/apt,116,2,20,2021-01-24,1.02,6,297
36103990,Hanford,10031170,The House Hotels,,Near South,39.93783,-82.99215,Entire home/apt,126,1,26,2020-03-15,1.34,6,0
36201077,Downtown Skyline Flat | Arena + Convention Center,10620281,Robert,,Downtown,39.96428,-82.99778,Entire home/apt,136,2,34,2021-02-16,1.74,6,90
36204248,Comfy Short North Studio Walk to Convention Center,235497311,Marc (TailwindSTR),,Near North/University,39.97833,-83.0035,Entire home/apt,52,1,100,2021-01-31,4.97,16,27
36237730,Rooster's Den - new build walkout basement suite,69084742,Ashley,,Near North/University,39.98463,-82.99792,Entire home/apt,88,1,80,2021-02-14,4.06,1,123
36254952,Extra Clean Comfortable Close OSU Dwtn Hospital,4911015,Natalia,,Clintonville,40.02733,-83.02058,Entire home/apt,92,1,25,2020-12-30,1.50,1,125
36302698,"★Easton Waterfront: Boat, Fish, Theatre, Barcade★",90062227,Sam,,North Linden,40.0241,-82.94086,Entire home/apt,228,1,117,2021-02-07,5.99,5,229
36346074,LuxeLoft on High St. Short North ⭐️Free Parking⭐️,160931077,Joy,,Near North/University,39.97467,-83.00347,Entire home/apt,194,1,90,2021-02-21,4.64,2,347
36409437,Two Bedroom Newly Renovated Modern Apartment,58022914,Matt,,Near North/University,40.01353,-83.00282,Entire home/apt,62,2,23,2021-02-02,1.18,2,162
36483168,Modern Urban Walk-Up 1.5 Miles from Downtown,184286404,Mary,,Near East,39.96906,-82.96686,Entire home/apt,78,1,186,2021-02-20,10.04,1,93
36527731,The Downtown Spacious Home,125943733,Joe,,Near East,39.95912,-82.96505,Entire home/apt,118,1,160,2021-01-31,8.12,31,82
36548744,Pet friendly 1 bedroom Northview E Near Airport,174256511,Nicholas,,Northeast,39.98604,-82.93413,Entire home/apt,59,2,40,2021-01-02,2.17,14,344
36596947,Anna Paradise listing #1,275084618,Judy,,Northland,40.06568,-82.98274,Private room,35,3,38,2021-02-11,1.95,5,247
36623510,"Low-Key, Quiet Neighborhood, Lots of Space!",13587293,Heather & Ross,,Eastmoor/Walnut Ridge,39.9461,-82.93342,Entire home/apt,126,30,32,2020-04-05,1.73,1,60
36626866,Luxury Home @ Easton Town Center~2BR/2BA.,68145274,J & L,,Northeast,40.04734,-82.91389,Entire home/apt,168,2,23,2021-02-14,1.44,1,176
36700443,Perfect Fit 2 BR Apt - Minutes from Downtown!,73093814,Alex,,Near South,39.94808,-82.98771,Entire home/apt,88,1,105,2021-02-15,5.35,13,206
36728950,Downtown Loft Oasis,4965048,Mathew,,Downtown,39.96428,-82.99778,Entire home/apt,88,1,61,2021-01-01,3.15,10,0
36758619,Fresh 2 bedroom house near German Village!,73093814,Alex,,Near South,39.94808,-82.98771,Entire home/apt,91,1,52,2021-02-14,2.66,13,24
36759470,Clean and Cozy 2 BR German Village w/ Amenities!,73093814,Alex,,Near South,39.94808,-82.98771,Entire home/apt,91,1,160,2021-02-21,8.28,13,69
36760268,Cozy  Studio w/ Amenities (Minutes from Downtown)!,73093814,Alex,,Near South,39.94808,-82.98771,Entire home/apt,117,1,86,2020-12-24,4.42,13,0
36761523,Extravagant 1 BR Apartment German Village!,73093814,Alex,,Near South,39.94886,-82.98841,Entire home/apt,95,1,56,2020-03-19,2.89,13,3
36761915,Long Term Studio Stay - German Village / Downtown!,73093814,Alex,,Near South,39.94808,-82.98771,Entire home/apt,70,1,71,2021-02-14,3.65,13,180
36764786,1BD Olde Town East Guesthouse Near Downtown,54769683,Annie,,Near East,39.96048,-82.97343,Entire home/apt,100,1,73,2021-01-17,3.75,5,29
36811312,The Majestic Mohawk | German Village | Parking!,10620281,Robert,,Near South,39.94477,-82.9915,Entire home/apt,139,2,46,2020-12-28,2.42,6,84
36906538,"The Historic Central Condo - Arena, Short North, Convention #3",125943733,Joe,,Near North/University,39.97397,-83.00966,Entire home/apt,64,1,167,2021-02-20,8.56,31,82
36918778,Housepitality ~ The 614 House (5mins To Downtown!),26958698,Benjamin,,South Linden,39.98079,-82.98707,Entire home/apt,91,1,43,2021-01-24,2.65,49,174
36945757,Anna Paradise listing #2,275084618,Judy,,Northland,40.06522,-82.98184,Private room,30,5,47,2020-03-10,2.46,5,143
36946349,Anna Paradise listing #3,275084618,Judy,,Northland,40.06449,-82.98268,Private room,35,2,51,2020-04-14,2.67,5,144
36977254,Anna Paradise #4,275084618,Judy,,Northland,40.06665,-82.98128,Private room,34,3,27,2020-03-08,1.42,5,89
37053393,Wonderbread Factory Loft- Short North_Free Parking,194281106,Nicole,,Near North/University,39.97762,-82.99849,Entire home/apt,134,2,112,2021-02-21,5.96,17,168
37053655,Wonderbread Loft - Short North - Free Parking!,194281106,Nicole,,Near North/University,39.97762,-82.99849,Entire home/apt,109,2,125,2021-02-14,6.53,17,171
37053853,Short North Industrial  Loft - Free Parking!,194281106,Nicole,,Near North/University,39.97762,-82.99849,Entire home/apt,130,2,115,2021-02-18,6.02,17,176
37079534,"Gorgeous 2005 ranch, high end finishes and decor.",33532441,Alex,,Eastmoor/Walnut Ridge,39.94537,-82.92144,Entire home/apt,249,2,2,2019-11-15,0.11,3,278
37122918,Housepitality ~ The Cardinal's Nest (Near Airport),26958698,Benjamin,,Eastmoor/Walnut Ridge,39.98066,-82.92128,Entire home/apt,82,1,31,2021-01-20,1.63,49,143
37145068,"■Modern Home■ Near MAPFRE/ OSU/DOWNTOWN, etc",217660325,Jin,,Near North/University,40.01211,-83.00294,Entire home/apt,492,2,1,2019-09-22,0.06,42,155
37153899,Housepitality ~ The Yellow-Door - Discounted rate!,26958698,Benjamin,,Franklinton,39.95338,-83.02257,Entire home/apt,84,1,26,2021-01-07,1.42,49,347
37154893,Italian Village Flat - Short North - Free Parking,194281106,Nicole,,Near North/University,39.98554,-82.99921,Entire home/apt,95,1,86,2021-02-18,4.69,17,158
37155054,Modern Flat - Short North - Free Parking,194281106,Nicole,,Near North/University,39.98502,-82.99915,Entire home/apt,89,1,71,2021-02-19,3.93,17,177
37159760,Newly Renovated(D) OSU/Central ❤Near EVERYTHING!,249951812,Jessie,,Near North/University,39.99689,-82.99751,Entire home/apt,68,1,100,2021-01-22,5.25,15,79
37288417,Stay w/ Millennials-Contemporary 1B1b No Hiddenfee,11712151,Tracy,,Far Northwest,40.13194,-83.08793,Private room,60,1,47,2020-10-09,2.53,1,88
37347972,Scholars Choice OSU Guesthouse,54100341,Fin,,Clintonville,40.02098,-83.01043,Private room,18,30,3,2020-09-15,0.17,3,365
37357516,"Glenmont Inn-Whole House! Outdoor oasis-Pool,Fire",281456685,Pete,,Clintonville,40.04458,-83.01145,Entire home/apt,946,2,23,2020-12-07,1.46,1,0
37394149,German Village Point,89696876,Eric,,Near South,39.95128,-82.98786,Entire home/apt,67,1,91,2021-01-31,4.80,3,176
37430502,3 Bedroom Remodeled Home across from Fairgrounds,245356391,Larry,,South Linden,39.99469,-82.98832,Entire home/apt,119,2,20,2020-11-29,1.11,2,168
37534191,Beautiful Spaces w/ King Sized Beds & Free Wifi,283471242,Christian,,Northland,40.08567,-82.93262,Private room,200,1,27,2020-09-13,1.44,3,115
37597051,"Housepitality-""Breath of Fresh Air"" House-Flexible",26958698,Benjamin,,Near South,39.95204,-82.96007,Entire home/apt,96,1,58,2021-02-18,3.13,49,365
37723221,Newly remodeled spacious 2.5  BR - Short North!,73093814,Alex,,Near North/University,39.98321,-83.00158,Entire home/apt,133,1,180,2021-02-14,10.02,13,68
37784306,Luxury Stay Near OSU/Downtown! Suite 203,218427334,Kelsey,,Near North/University,39.99304,-83.00771,Entire home/apt,150,5,5,2020-03-17,0.30,1,89
37857760,Charming Short North Flat ✯ King Bed  & Parking ✯,235497311,Marc (TailwindSTR),,Near North/University,39.98216,-83.00615,Entire home/apt,62,1,116,2021-02-20,6.29,16,74
37928558,Historic North Market Loft—CONVENTION CENTER/ARENA,116400313,Nate,,Downtown,39.97258,-83.00375,Entire home/apt,146,2,18,2020-08-23,1.02,24,0
37963744,"⚡️ 20% Discount, Cozy Studio w Parking near Campus!",235497311,Marc (TailwindSTR),,Near North/University,39.99581,-83.00572,Entire home/apt,43,1,64,2021-02-07,3.50,16,70
37965217,Perfect For Groups & Families-5 Bedroom Cozy Home,287830717,"Igor, Boris & Susan",,Near North/University,40.01164,-83.00203,Entire home/apt,205,2,12,2019-11-29,0.66,13,328
37965261,Beautiful & Large 5 Bed/2 Bath-Great For Families,287830717,"Igor, Boris & Susan",,Near North/University,40.01256,-83.00066,Entire home/apt,205,2,12,2020-10-18,0.66,13,325
37983932,The Hideaway on 3rd - Harrison West (Short North),13243258,Ally,,Near North/University,39.98389,-83.01703,Entire home/apt,65,1,28,2020-03-20,1.67,1,21
37985676,Charming Studio ♥ Walk To Ohio State and High St!,235497311,Marc (TailwindSTR),,Near North/University,39.99658,-83.00402,Entire home/apt,43,1,48,2020-12-03,2.67,16,70
37985908,"Comfy Studio Walk to OSU w Free Parking, TV & Desk",235497311,Marc (TailwindSTR),,Near North/University,39.99729,-83.00434,Entire home/apt,44,1,84,2021-02-16,4.63,16,78
37987421,Relaxing Studio Walk To Ohio State and Short North,235497311,Marc (TailwindSTR),,Near North/University,39.99666,-83.00407,Entire home/apt,43,1,75,2021-02-08,4.09,16,65
37987427,Cute Studio Walk To Ohio State and Short North,235497311,Marc (TailwindSTR),,Near North/University,39.99674,-83.00348,Private room,43,1,76,2021-02-16,4.15,16,81
38000925,Newly Renovated(A) OSU/Central ❤Near EVERYTHING!,249951812,Jessie,,Near North/University,39.99661,-82.9968,Entire home/apt,68,1,70,2021-02-19,3.83,15,74
38038497,"Bright, cozy, central 1905 duplex, coffee/tea, W/D",61558276,Jennifer,,Near South,39.93737,-82.98244,Entire home/apt,70,2,14,2020-12-19,2.58,1,33
38047463,Pristine Clean and Sanitized Business Paradise,120455802,Norma,,Northland,40.08619,-82.93216,Entire home/apt,120,3,26,2021-01-02,1.44,2,78
38064211,"Cozy, clean, and quiet; easy access to everything!",75181106,Michelle,,Clintonville,40.07337,-83.02775,Entire home/apt,75,2,7,2020-01-01,0.43,1,232
38071523,Modern & Large ❤️ 10 Bed / 4 Bath | Host 26 Guests,287830717,"Igor, Boris & Susan",,Near North/University,40.01266,-83.00208,Entire home/apt,499,2,0,,,13,325
38073577,ARENA ROOM ★ Modern & Comfy - with free PARKING ★,287830717,"Igor, Boris & Susan",,Near North/University,40.01286,-83.00151,Private room,22,1,63,2021-01-28,3.52,13,78
38090517,2BR Cozy Bungalow near DOWNTOWN/Short North,1502816,Mark,,South Linden,39.98183,-82.94965,Entire home/apt,66,1,77,2021-02-11,4.32,1,347
38099681,Quaint gem 2 bed heart of a vibrant hip community,256012634,Catherine,,Near South,39.93504,-82.98986,Private room,95,1,5,2020-01-05,0.33,2,84
38104535,★ Bright & Relaxing - Cleaned & Sanitized ❤️,287830717,"Igor, Boris & Susan",,Near North/University,40.01152,-83.00181,Private room,22,1,50,2021-02-08,2.81,13,88
38104611,"★ Large, Modern & Bright ❤️ CLEANED & SANITIZED!",287830717,"Igor, Boris & Susan",,Near North/University,40.01298,-83.002,Private room,22,1,80,2021-02-15,4.47,13,84
38104632,★ Cozy & Comfortable Private Room ❤️ Stay Here!,287830717,"Igor, Boris & Susan",,Near North/University,40.01311,-83.00012,Private room,22,1,84,2021-02-19,4.69,13,80
38104661,EDGEWOOD ROOM ★ 2 Beds ★ Comfortable Private Room,287830717,"Igor, Boris & Susan",,Near North/University,40.01176,-83.00187,Private room,22,1,41,2021-01-21,2.31,13,50
38105561,C'ville Cottage | Back Yard | Dog Friendly | OSU,34950431,Miranda,,Clintonville,40.02938,-83.00117,Entire home/apt,250,4,38,2020-10-11,2.19,2,130
38105884,AMHERST ROOM ★ Modern & Spacious with PARKING,287830717,"Igor, Boris & Susan",,Near North/University,40.01288,-83.0007,Private room,22,1,86,2021-02-12,4.86,13,53
38105885,"★Bright, Modern & Stylish-Great Value-Ultra Clean!",287830717,"Igor, Boris & Susan",,Near North/University,40.01152,-83.00029,Private room,22,1,61,2021-02-14,3.50,13,71
38105887,"CELINA ROOM ★Spacious, Bright & Private Room ❤️",287830717,"Igor, Boris & Susan",,Near North/University,40.0125,-83.00071,Private room,22,1,84,2021-02-14,4.74,13,54
38105890,★Comfortable & Cozy Room ❤️ Professionally Cleaned,287830717,"Igor, Boris & Susan",,Near North/University,40.01278,-83.00064,Private room,22,1,59,2021-02-18,3.41,13,64
38105891,"EATON ROOM ★ 2 Beds, Great For 2 People ★ Comfy",287830717,"Igor, Boris & Susan",,Near North/University,40.01187,-83.00191,Private room,22,1,51,2021-01-23,2.87,13,75
38152655,Short North Carriage House Salt Water Pool Hot Tub,29045807,Gabriel,,Near North/University,39.98158,-83.00584,Entire home/apt,299,2,42,2021-01-01,2.46,1,29
38164775,Huge House w/ balcony in Historical Glen Echo !,22297581,Sushant,,Near North/University,40.01693,-82.99884,Entire home/apt,306,2,15,2020-03-08,0.90,1,123
38176454,Housepitality ~ Franklinton Manor - Spacious!,26958698,Benjamin,,Franklinton,39.95817,-83.02598,Entire home/apt,109,1,51,2021-02-15,2.86,49,336
38214337,Bestsleep,246890496,Michael,,Near North/University,39.99195,-83.00022,Private room,20,30,3,2020-12-12,0.19,1,108
38225320,Southeast Columbus by Smith's Farm Market,273576178,Byron,,Eastland/Brice,39.91172,-82.89842,Private room,50,30,0,,,2,298
38296494,Clean & Quiet 4BR Home with King Suite & Hot Tub!,54389861,Kyle,,West Olentangy,40.04241,-83.04637,Entire home/apt,550,1,2,2020-10-11,0.12,1,0
38321250,Beautiful Bsmt Bdr w/ King Sized Beds & Free Wifi,283471242,Christian,,Northland,40.08576,-82.93087,Private room,200,1,17,2020-12-06,1.21,3,145
38352416,Short North Home/Off Street Parking/ Washer Dryer,291861093,Corey,,Near North/University,39.98639,-83.00242,Entire home/apt,76,2,66,2021-01-29,3.75,1,153
38359601,Work or Play this is the place to stay!!,141615095,Stacey,,Near North/University,39.98871,-83.01581,Entire home/apt,51,1,155,2021-02-16,8.79,2,3
38412628,□MODERN HOME II□ Near MAPFRE/ OSU/DOWNTOWN,217660325,Jin,,Near North/University,40.01139,-83.00188,Entire home/apt,450,2,1,2019-10-27,0.06,42,154
38412870,"◙LOVELY SPACE◙  OSU, Near DOWNTOWN, Mapfre, etc",217660325,Jin,,Near North/University,40.01182,-83.00122,Entire home/apt,426,2,2,2019-12-14,0.12,42,123
38413815,"◊FANTASTIC SPACE◊ Close to OSU, Downtown,etc",217660325,Jin,,Near North/University,39.99029,-83.00875,Entire home/apt,628,2,11,2020-10-25,0.64,42,229
38425702,"ENTIRE DUPLEX! OSU, Near Downtown/MAPFRE/etc",217660325,Jin,,Near North/University,40.01287,-83.00181,Entire home/apt,817,2,4,2019-11-29,0.23,42,144
38431938,Beautiful and Newly renovated 3BR - Near Downtown,27600655,Brad,,Near East,39.96057,-82.96612,Entire home/apt,442,2,22,2020-11-29,1.30,1,0
38437430,The SoHo Patio Loft—CONVENTION CENTER/SHORT NORTH,116400313,Nate,,Near North/University,39.97467,-83.00347,Entire home/apt,115,2,16,2020-12-31,0.92,24,90
38449063,Freshly Updated 4 bed home w/ back yard and deck,67826667,Jordan,,West Scioto,39.98221,-83.08918,Entire home/apt,117,2,79,2021-02-22,4.55,4,0
38462075,Art House Retreat,293243989,Susan,,Clintonville,40.0722,-83.00644,Entire home/apt,226,2,19,2020-11-27,1.33,1,169
38493520,Downtown Modern Home with Large Elegant Patio,125943733,Joe,,Near South,39.95142,-82.99759,Entire home/apt,92,2,133,2021-02-01,7.49,31,64
38493789,▲COZY & CUTE▲ Close to OSU/Downtown/Mapfre. etc,217660325,Jin,,Near North/University,40.01204,-83.0027,Entire home/apt,315,2,3,2019-11-24,0.17,42,0
38511801,"Cute,Cozy, and Spacious Basement Living Area",60821700,Kyle,,Clintonville,40.07087,-83.01944,Entire home/apt,69,30,5,2020-12-05,0.31,1,173
38520172,Spectacular Short North 4-Bedroom House,240438664,Mitchell,,Near North/University,39.98093,-82.99899,Entire home/apt,206,2,24,2021-02-07,1.42,1,70
